"ID","TARGET"
1,0.0269156582653522
3,0.00808808207511902
4,0.00234464649111032
8,0.0203369129449129
10,0.00309719890356064
13,0.00963594112545252
14,0.019841592758894
18,0.00988358817994595
20,0.171058431267738
23,0.0153610575944185
25,0.0150566529482603
26,0.0431239977478981
29,0.0357811152935028
31,0.00189637835137546
32,0.0208055675029755
34,0.0327022783458233
36,0.161002904176712
39,0.00301870005205274
42,0.00550535134971142
43,0.0176435466855764
45,0.0149573888629675
49,0.033994521945715
51,0.108456246554852
54,0.0566450506448746
56,0.186943501234055
60,0.0110788773745298
61,0.012074613943696
66,0.0675846934318542
68,0.00605697091668844
74,0.00214287103153765
75,0.0128238340839744
77,0.218690246343613
80,0.0294510461390018
82,0.00375051260925829
83,0.0611281543970108
84,0.0114293033257127
87,0.24164679646492
88,0.0655812993645668
90,0.00157854077406228
91,0.00639627734199166
92,0.139244824647903
93,0.00203723926097155
95,0.00748548936098814
101,0.00931152608245611
102,0.0701324418187141
105,0.0113515956327319
106,0.00588158424943686
107,0.0109005272388458
109,0.00237742811441422
111,0.07269137352705
113,0.00263824290595949
115,0.00309885130263865
118,0.145825624465942
122,0.00367184611968696
125,0.0235374309122562
127,0.00168323190882802
130,0.0887435078620911
131,0.0136868758127093
132,0.0272961128503084
134,0.00621532555669546
135,0.00535053946077824
136,0.0151382843032479
137,0.0242884866893291
139,0.0213620122522116
140,0.00851463153958321
141,0.192362427711487
142,0.0218153297901154
143,0.00217254483141005
144,0.00796597730368376
145,0.0568198077380657
146,0.000762929441407323
148,0.0313868783414364
150,0.043554600328207
151,0.00642450107261539
152,0.00928725395351648
153,0.00282151903957129
154,0.133855596184731
155,0.00313082407228649
156,0.00267579755745828
157,0.00346385478042066
159,0.0275530852377415
161,0.00657398346811533
162,0.0367614962160587
163,0.00266940612345934
165,0.00162967119831592
166,0.00536106061190367
169,0.0147512787953019
170,0.00324817514047027
171,0.0886309593915939
172,0.0468126274645329
173,0.00166911270935088
175,0.00446894206106663
176,0.0089784087613225
177,0.00947171822190285
178,0.00133105053100735
179,0.0110664553940296
180,0.00457720644772053
182,0.248683094978333
183,0.00767097668722272
184,0.00135929021053016
186,0.00193726446013898
188,0.0377897955477238
191,0.00309305428527296
192,0.000984175247140229
193,0.00338178663514555
195,0.0319375619292259
196,0.0350308381021023
199,0.0641923099756241
200,0.0114829856902361
202,0.171542212367058
203,0.248014613986015
204,0.0346431918442249
206,0.0090972064062953
207,0.00419007940217853
209,0.0168945640325546
210,0.0019680957775563
212,0.0112216332927346
213,0.0243757851421833
214,0.0373343415558338
215,0.00642591947689652
217,0.00595572497695684
218,0.0361239351332188
220,0.00846945587545633
221,0.00744524970650673
222,0.0211246106773615
225,0.00663655623793602
227,0.00124644860625267
228,0.0157273262739182
231,0.00673632184043527
232,0.0348840020596981
233,0.0079284543171525
234,0.0053280140273273
235,0.0169172920286655
236,0.0389324799180031
239,0.00104798236861825
241,0.00761509640142322
242,0.00268370658159256
244,0.0215453952550888
252,0.0321434400975704
253,0.0113636692985892
254,0.0239631719887257
258,0.178865775465965
259,0.0391386710107327
262,0.0024533465038985
265,0.0975838899612427
266,0.0272789765149355
269,0.0169172920286655
270,0.0190497189760208
271,0.103904381394386
273,0.0016577763017267
276,0.0274239834398031
279,0.0311161745339632
285,0.0169638581573963
287,0.0117023587226868
288,0.0324143916368484
289,0.00174753193277866
292,0.239947095513344
294,0.130992367863655
296,0.00152252020779997
299,0.0036743029486388
301,0.0038024706300348
302,0.0157666653394699
303,0.217689648270607
306,0.243213877081871
307,0.0110083417966962
311,0.0151236094534397
314,0.0183373149484396
316,0.00191746989730746
319,0.179207235574722
320,0.00289666512981057
322,0.00442364206537604
324,0.281345218420029
332,0.00415788032114506
333,0.00512070627883077
340,0.00683581596240401
342,0.00369248283095658
344,0.00621256325393915
345,0.00844045728445053
347,0.00148323155008256
349,0.00688010407611728
353,0.158998996019363
354,0.038050003349781
355,0.0134668694809079
356,0.0093304505571723
359,0.00160355714615434
362,0.00659761484712362
363,0.0216413661837578
369,0.00168638536706567
371,0.164338558912277
373,0.0515950433909893
374,0.112255655229092
375,0.00635344162583351
378,0.0450602993369102
382,0.00572561100125313
383,0.497300922870636
384,0.0347764492034912
387,0.00279210018925369
388,0.00954156462103128
390,0.00152852677274495
394,0.020183140411973
402,0.00666513247415423
404,0.00241254479624331
407,0.00509269814938307
408,0.158727660775185
410,0.0389755144715309
412,0.245760560035706
414,0.00799381174147129
415,0.000964420847594738
416,0.00904658250510693
417,0.00377180310897529
420,0.0528591684997082
421,0.0010734663810581
423,0.0189199969172478
426,0.0253266375511885
428,0.00428503518924117
429,0.00977795571088791
432,0.00129567482508719
433,0.00770360743626952
436,0.000914482108782977
440,0.174021735787392
441,0.0013144341064617
443,0.00177129416260868
444,0.0176035314798355
445,0.0169669035822153
447,0.0210585743188858
448,0.0207281056791544
449,0.00231831893324852
453,0.0187243204563856
456,0.0804937332868576
457,0.0823964700102806
458,0.0366427861154079
459,0.00180960551369935
460,0.00138817098923028
461,0.0620276257395744
462,0.0139106381684542
466,0.0338489077985287
469,0.00962875783443451
471,0.0269110184162855
474,0.160609692335129
477,0.10522535443306
478,0.0189921893179417
480,0.011152308434248
482,0.012745464220643
485,0.0102173602208495
488,0.017992228269577
489,0.00149490055628121
490,0.0034541585482657
492,0.00126325490418822
493,0.036739569157362
496,0.0152807254344225
500,0.00618214113637805
501,0.00728751486167312
502,0.00895342323929071
513,0.106778927147388
514,0.0599479638040066
515,0.0639554858207703
517,0.00273292581550777
523,0.00091056915698573
527,0.0112961819395423
530,0.177069380879402
533,0.0686582773923874
535,0.00382724963128567
537,0.0211847871541977
538,0.181100949645042
543,0.00182381586637348
544,0.0144525105133653
547,0.0013603902189061
548,0.0135662071406841
549,0.0641442164778709
550,0.183783188462257
551,0.239947095513344
553,0.0492166802287102
554,0.00796912424266338
555,0.0291925184428692
558,0.00141515280120075
560,0.0547001473605633
561,0.0083903856575489
564,0.00403438974171877
566,0.0169986914843321
567,0.00181443360634148
568,0.0139407180249691
571,0.0170729979872704
572,0.00396640691906214
573,0.00301642180420458
576,0.00788222718983889
577,0.00602576043456793
578,0.0343052484095097
579,0.0145108662545681
580,0.0036839812528342
581,0.00234233215451241
582,0.0014817223418504
583,0.0027352012693882
584,0.158431962132454
586,0.0379004217684269
587,0.0176561288535595
588,0.0598779320716858
591,0.00157491664867848
596,0.00560999382287264
598,0.103363320231438
599,0.0354299210011959
600,0.175031810998917
602,0.0339430049061775
606,0.0337770916521549
609,0.00283745117485523
611,0.0148462597280741
614,0.00652285432443023
618,0.0014645338524133
622,0.00119812099728733
623,0.00359584484249353
626,0.0262802485376596
627,0.00244036666117609
631,0.137379035353661
633,0.0372278802096844
635,0.0139362746849656
636,0.172016456723213
639,0.0448636934161186
640,0.00134244235232472
641,0.0327526591718197
645,0.0118026882410049
647,0.0381829328835011
648,0.00243913545273244
649,0.0195257514715195
650,0.00941488426178694
651,0.107669167220592
652,0.00944778695702553
653,0.188720673322678
654,0.0162750259041786
656,0.0273599047213793
657,0.0343286506831646
658,0.00740809319540858
659,0.00080612360034138
661,0.0303949695080519
662,0.0315525494515896
663,0.0146016255021095
667,0.00338211748749018
668,0.0299194417893887
669,0.177775248885155
673,0.014126013033092
674,0.0326581038534641
679,0.00354685191996396
