"ID","TARGET"
1,0.0324346944689751
3,0.0492753870785236
4,0.00300026219338179
8,0.057359479367733
10,0.00567836361005902
13,0.0190837867558002
14,0.0237865224480629
18,0.00990614201873541
20,0.165836706757545
23,0.0151640977710485
25,0.0108135109767318
26,0.0468834452331066
29,0.0284740421921015
31,0.00825290940701962
32,0.0547546967864037
34,0.0400776974856853
36,0.157099023461342
39,0.048028901219368
42,0.00553338043391705
43,0.0239214133471251
45,0.015467481687665
49,0.0280744042247534
51,0.045630007982254
54,0.0535159893333912
56,0.173971921205521
60,0.0189759954810143
61,0.0123290549963713
66,0.0577344000339508
68,0.0412722490727901
74,0.0412129051983356
75,0.0112551217898726
77,0.206921517848969
80,0.0329722538590431
82,0.0193169191479683
83,0.0476399622857571
84,0.0611298531293869
87,0.241058051586151
88,0.0834387466311455
90,0.00264737522229552
91,0.00967245828360319
92,0.127478525042534
93,0.00265025114640594
95,0.0108475172892213
101,0.00973565317690372
102,0.0917523726820946
105,0.0123086906969547
106,0.00614806637167931
107,0.00806052424013615
109,0.00768866622820497
111,0.050819419324398
113,0.0080678928643465
115,0.003001868724823
118,0.159537628293037
122,0.0114010311663151
125,0.017294704914093
127,0.00633405474945903
130,0.085288979113102
131,0.0167080014944077
132,0.0179865937680006
134,0.0051365690305829
135,0.00467641046270728
136,0.00951924361288548
137,0.0269716084003448
139,0.0226628240197897
140,0.044048797339201
141,0.183421343564987
142,0.0244491957128048
143,0.00315030850470066
144,0.00725509412586689
145,0.0548095107078552
146,0.00479048863053322
148,0.0424514971673489
150,0.0498607642948627
151,0.0413914062082767
152,0.0132876029238105
153,0.00510381394997239
154,0.17020358145237
155,0.00289014028385282
156,0.00300592021085322
157,0.0036182354670018
159,0.0621812306344509
161,0.0132308872416615
162,0.0804703757166862
163,0.0033586653880775
165,0.00235529034398496
166,0.00582528160884976
169,0.0491462387144566
170,0.0102598341181874
171,0.0904588177800179
172,0.0377182289958
173,0.00230031809769571
175,0.00377900735475123
176,0.00821894686669111
177,0.0179331917315722
178,0.00159085704945028
179,0.0137304989621043
180,0.00493811909109354
182,0.251686722040176
183,0.00815104972571135
184,0.00228834990411997
186,0.0404723063111305
188,0.0250326544046402
191,0.00638813339173794
192,0.038973581045866
193,0.0439942665398121
195,0.0288520604372025
196,0.0375478304922581
199,0.050088319927454
200,0.0130944084376097
202,0.16464327275753
203,0.236843764781952
204,0.0352823920547962
206,0.00713445851579309
207,0.00574819650501013
209,0.0244167968630791
210,0.00263995979912579
212,0.0149370497092605
213,0.0914849564433098
214,0.0364725217223167
215,0.00932059623301029
217,0.00468765897676349
218,0.0642798021435738
220,0.0159406661987305
221,0.0142995323985815
222,0.0203101728111506
225,0.0137494448572397
227,0.0021297256462276
228,0.0172706190496683
231,0.0105372918769717
232,0.0250706616789103
233,0.00751979928463697
234,0.00509695941582322
235,0.0210062395781279
236,0.0404021367430687
239,0.00500302482396364
241,0.00668469024822116
242,0.00368067319504917
244,0.0246538463979959
252,0.0309693180024624
253,0.00841605290770531
254,0.0245440099388361
258,0.187007084488869
259,0.0365389958024025
262,0.00659823650494218
265,0.102968789637089
266,0.0272608064115047
269,0.0210062395781279
270,0.0187149085104465
271,0.0561358593404293
273,0.00189501338172704
276,0.0279256571084261
279,0.0281508211046457
285,0.0139537872746587
287,0.0190992671996355
288,0.0381053872406483
289,0.00294228107668459
292,0.230880096554756
294,0.158245474100113
296,0.00282314023934305
299,0.00432745460420847
301,0.0418938919901848
302,0.0282469037920237
303,0.209945619106293
306,0.228966176509857
307,0.00815266184508801
311,0.0181766003370285
314,0.0159754399210215
316,0.0437812209129333
319,0.170779630541801
320,0.00924373604357243
322,0.00696911616250873
324,0.220489114522934
332,0.0437337085604668
333,0.00974423624575138
340,0.0108261313289404
342,0.00486658606678247
344,0.0133250160142779
345,0.0515753887593746
347,0.00522872293367982
349,0.0518129877746105
353,0.164528593420982
354,0.0288294907659292
355,0.0509705320000648
356,0.0114739174023271
359,0.00568312546238303
362,0.0412987694144249
363,0.0695766657590866
369,0.0403897054493427
371,0.150103509426117
373,0.0559327118098736
374,0.156327292323112
375,0.00727152265608311
378,0.0587811022996902
382,0.00549199804663658
383,0.48136293888092
384,0.0410787239670753
387,0.00641542440280318
388,0.0123068708926439
390,0.00222080736421049
394,0.0323603563010693
402,0.00889837183058262
404,0.00394792994484305
407,0.00607977528125048
