"ID","TARGET"
1,0.0341422818601131
3,0.0150052160024643
4,0.00276376749388874
8,0.0297787096351385
10,0.00813254434615374
13,0.0135532543063164
14,0.021255923435092
18,0.0112308319658041
20,0.168045893311501
23,0.0113625871017575
25,0.0182527955621481
26,0.0468294695019722
29,0.0278597101569176
31,0.00435685785487294
32,0.0255544595420361
34,0.0370194688439369
36,0.160243675112724
39,0.00900334399193525
42,0.00812839437276125
43,0.0206054840236902
45,0.0166894756257534
49,0.0334952846169472
51,0.0964315012097359
54,0.0587448924779892
56,0.179298982024193
60,0.0256942138075829
61,0.0139191495254636
66,0.0580508448183537
68,0.00728321075439453
74,0.0036056253593415
75,0.0111850323155522
77,0.219761282205582
80,0.0389679558575153
82,0.00926162768155336
83,0.04932476952672
84,0.0168318580836058
87,0.237823322415352
88,0.113452598452568
90,0.00176266068592668
91,0.00620594620704651
92,0.152780771255493
93,0.0016909206751734
95,0.00826184079051018
101,0.0128297386690974
102,0.0750488787889481
105,0.0137873347848654
106,0.0034585224930197
107,0.00755912624299526
109,0.00220898794941604
111,0.0841528922319412
113,0.00359913893043995
115,0.00267663761042058
118,0.162251487374306
122,0.0058210575953126
125,0.0170083660632372
127,0.00287404167465866
130,0.0903086513280869
131,0.0229633823037148
132,0.0278035812079906
134,0.00409212522208691
135,0.00584668898954988
136,0.009977200999856
137,0.0242987815290689
139,0.0236715637147427
140,0.00845214258879423
141,0.17426672577858
142,0.0244739558547735
143,0.00259278039447963
144,0.00733889965340495
145,0.0539890974760056
146,0.000924014893826097
148,0.0459233149886131
150,0.0533233843743801
151,0.00638095801696181
152,0.0104180676862597
153,0.00464444002136588
154,0.129953548312187
155,0.00264960201457143
156,0.00272011710330844
157,0.00370391854085028
159,0.0223694685846567
161,0.00749141490086913
162,0.0473800972104073
163,0.0042226635850966
165,0.00276859221048653
166,0.00683819921687245
169,0.0156819354742765
170,0.00551931001245975
171,0.0939518287777901
172,0.0340669713914394
173,0.00237018289044499
175,0.00330119510181248
176,0.00990709569305182
177,0.0166819579899311
178,0.00161132123321295
179,0.00965273752808571
180,0.00370157370343804
182,0.263432949781418
183,0.00759221566841006
184,0.00189462839625776
186,0.00326560973189771
188,0.030912559479475
191,0.00525484653189778
192,0.00179915328044444
193,0.0058030434884131
195,0.0345283970236778
196,0.0340538024902344
199,0.0536292418837547
200,0.0108870305120945
202,0.172307521104813
203,0.239478409290314
204,0.0362256579101086
206,0.00862327311187983
207,0.00210514012724161
209,0.0252425204962492
210,0.00397512363269925
212,0.0149896563962102
213,0.0400370769202709
214,0.0313056483864784
215,0.0079684155061841
217,0.0057734027504921
218,0.0403656400740147
220,0.0155204040929675
221,0.00780555652454495
222,0.0176286343485117
225,0.011146710254252
227,0.00141927669756114
228,0.0174738690257072
231,0.00844989623874426
232,0.0270337965339422
233,0.00717951590195298
234,0.00523274438455701
235,0.020019207149744
236,0.0427326895296574
239,0.00223873252980411
241,0.00619425810873508
242,0.00341516686603427
244,0.0218498054891825
252,0.0269818026572466
253,0.0105081675574183
254,0.0221161749213934
258,0.164277613162994
259,0.0395858772099018
262,0.00289116124622524
265,0.0983289778232574
266,0.0242340881377459
269,0.020019207149744
270,0.0163648165762424
271,0.0513717494904995
273,0.00267022103071213
276,0.0275068618357182
279,0.0333218537271023
285,0.00906119681894779
287,0.0141911655664444
288,0.0349487066268921
289,0.00316476472653449
292,0.228466838598251
294,0.141672596335411
296,0.00125086458865553
299,0.00278608710505068
301,0.00560026662424207
302,0.024455763399601
303,0.210250228643417
306,0.224062025547028
307,0.0171852763742208
311,0.0143530834466219
314,0.0156724154949188
316,0.00489261839538813
319,0.195476219058037
320,0.00489265052601695
322,0.00620197411626577
324,0.211753368377686
332,0.0073907426558435
333,0.00425298744812608
340,0.00815874058753252
342,0.0051437821239233
344,0.00758756091818213
345,0.0090903053060174
347,0.00108020671177655
349,0.00883305724710226
353,0.164293825626373
354,0.0342000089585781
355,0.0175411086529493
356,0.00814809091389179
359,0.00176554010249674
362,0.00643009459599853
363,0.0215057674795389
369,0.00254278792999685
371,0.144760653376579
373,0.0485050790011883
374,0.124195247888565
375,0.00646447623148561
378,0.0277369115501642
382,0.00676161237061024
383,0.408530920743942
384,0.0372335575520992
387,0.00307548232376575
388,0.00807253457605839
390,0.00129731104243547
394,0.0360174030065536
402,0.00637765461578965
404,0.00347421504557133
