"ID","TARGET"
1,0.0306179821491241
3,0.014019139111042
4,0.00341992056928575
8,0.0242663342505693
10,0.0070396619848907
13,0.0152140688151121
14,0.0215322487056255
18,0.0116904256865382
20,0.165422022342682
23,0.0108835445716977
25,0.0176455304026604
26,0.0457095317542553
29,0.0295624751597643
31,0.0039453711360693
32,0.0258685853332281
34,0.0360229387879372
36,0.158696413040161
39,0.00796596612781286
42,0.00718055572360754
43,0.0211444143205881
45,0.0160893723368645
49,0.0288632996380329
51,0.0766278952360153
54,0.0573385432362556
56,0.18636280298233
60,0.0303149558603764
61,0.0151667613536119
66,0.0510923527181149
68,0.00626243185251951
74,0.00468262704089284
75,0.0134287597611547
77,0.214530467987061
80,0.0342673696577549
82,0.00890085287392139
83,0.0488027185201645
84,0.0157520361244678
87,0.249641865491867
88,0.0764323025941849
90,0.00190044334158301
91,0.00618162285536528
92,0.15027904510498
93,0.00275493552908301
95,0.00751118175685406
101,0.0109069356694818
102,0.0712036564946175
105,0.0140428952872753
106,0.00556832179427147
107,0.00755797466263175
109,0.00388172664679587
111,0.0865663588047028
113,0.00367975700646639
115,0.00263381749391556
118,0.14359875023365
122,0.00521404528990388
125,0.0177182406187057
127,0.00205718167126179
130,0.0895159319043159
131,0.024015299975872
132,0.0216931980103254
134,0.00274719879962504
135,0.00595230469480157
136,0.0138927400112152
137,0.0237599182873964
139,0.0235423855483532
140,0.00825293734669685
141,0.18322542309761
142,0.0230960715562105
143,0.00293594389222562
144,0.00791301298886538
145,0.0448526963591576
146,0.00136190559715033
148,0.040364358574152
150,0.0545713976025581
151,0.00578243331983685
152,0.00974396895617247
153,0.00530066294595599
154,0.123209409415722
155,0.00283994292840362
156,0.00339071452617645
157,0.00409440929070115
159,0.0245532244443893
161,0.00785603374242783
162,0.0522664673626423
163,0.00333051895722747
165,0.0025435802526772
166,0.00688246684148908
169,0.0176643095910549
170,0.00599157670512795
171,0.0858479738235474
172,0.0464657731354237
173,0.00275582121685147
175,0.00450964039191604
176,0.00993453804403543
177,0.014634320512414
178,0.00194359838496894
179,0.00876649934798479
180,0.00409346865490079
182,0.301468372344971
183,0.0080460486933589
184,0.0017516027437523
186,0.00278301374055445
188,0.0243249498307705
191,0.00418901722878218
192,0.00183868897147477
193,0.00724767986685038
195,0.0366639569401741
196,0.0413480065762997
199,0.0603626891970634
200,0.0102139944210649
202,0.178354099392891
203,0.221463248133659
204,0.0371216908097267
206,0.00876812357455492
207,0.00660990783944726
209,0.0326113253831863
210,0.0029752419795841
212,0.0137256113812327
213,0.0255640204995871
214,0.0354952365159988
