"ID","TARGET"
1,0.0348842889070511
3,0.0172291360795498
4,0.00315493741072714
8,0.0175868328660727
10,0.00491767143830657
13,0.0105879325419664
14,0.0130213666707277
18,0.00992077309638262
20,0.153721213340759
23,0.0145748378708959
25,0.012481234036386
26,0.0492708720266819
29,0.0344280600547791
31,0.00307222106494009
32,0.013607669621706
34,0.0373697280883789
36,0.160077840089798
39,0.0075334026478231
42,0.0131684672087431
43,0.00999525189399719
45,0.0151637485250831
49,0.0276496671140194
51,0.0747851058840752
54,0.0687189027667046
56,0.175322964787483
60,0.0212988741695881
61,0.0115390326827765
66,0.0573625452816486
68,0.00614084163680673
74,0.00611500116065145
75,0.0137352012097836
77,0.191770434379578
80,0.0302707925438881
82,0.00790431816130877
83,0.0480901151895523
84,0.0122121060267091
87,0.233105033636093
88,0.0601825937628746
90,0.00252813240513206
91,0.00551933888345957
92,0.136510938405991
93,0.00122069579083472
95,0.00548709603026509
101,0.0136404074728489
102,0.0443474426865578
105,0.0111003220081329
106,0.00625604018568993
107,0.0119185755029321
109,0.00363654643297195
111,0.0581245347857475
113,0.00155375362373888
115,0.0022141479421407
118,0.149288028478622
122,0.00182474765460938
125,0.0132278501987457
127,0.00141826539766043
130,0.0850054621696472
131,0.0207205731421709
132,0.0159260854125023
134,0.00471408758312464
135,0.0040209386497736
136,0.00840404443442822
137,0.0218490716069937
139,0.0232231356203556
140,0.00826306734234095
141,0.180419623851776
142,0.0248040184378624
143,0.00216283951885998
144,0.00632385024800897
145,0.0499391853809357
146,0.000886411929968745
148,0.0549780540168285
150,0.0359636843204498
151,0.00901058316230774
152,0.00654161954298615
153,0.00270227482542396
154,0.139756992459297
155,0.00208451063372195
156,0.00290079857222736
157,0.00243723578751087
159,0.0194788444787264
161,0.00626271078363061
162,0.0378797724843025
163,0.00342740607447922
165,0.00344397709704936
166,0.00519815646111965
169,0.0165886115282774
170,0.00383524061180651
171,0.0806433632969856
172,0.017377708107233
173,0.00232303980737925
175,0.00176483427640051
176,0.00734742637723684
177,0.010029754601419
178,0.00179211155045778
179,0.0121437823399901
180,0.00472311628982425
182,0.277893871068954
183,0.00643754145130515
184,0.00135224917903543
186,0.00270520895719528
188,0.0447531901299953
191,0.00372216827236116
192,0.00140153290703893
193,0.00649214675650001
195,0.0320591889321804
196,0.0496432445943356
199,0.0486347153782845
200,0.00844731647521257
202,0.174473717808723
203,0.218565031886101
204,0.028430862352252
206,0.00577151123434305
207,0.0037883825134486
209,0.0163651164621115
210,0.00395837845280766
212,0.00984418485313654
213,0.0332116931676865
214,0.0370395071804523
215,0.00549949053674936
217,0.00557967135682702
218,0.0393302068114281
220,0.0120148593559861
221,0.00727522373199463
222,0.0163553711026907
225,0.0154202720150352
227,0.00121145299635828
228,0.0152264842763543
231,0.00311847683042288
232,0.0176677610725164
233,0.00897084269672632
234,0.00582158472388983
235,0.0195221453905106
236,0.0327490158379078
239,0.00126931618433446
241,0.00276362290605903
242,0.00310048833489418
244,0.0168978739529848
252,0.0327948220074177
253,0.00474860332906246
254,0.0202695373445749
258,0.170080095529556
259,0.0293907131999731
262,0.00179438281338662
265,0.0756631270051003
266,0.0353329591453075
269,0.0195221453905106
270,0.0217882785946131
271,0.0484891831874847
273,0.00201573548838496
276,0.027839157730341
279,0.0266106780618429
285,0.00832219049334526
287,0.0150524107739329
288,0.0314092338085175
289,0.00272733042947948
292,0.240463376045227
294,0.132536485791206
296,0.00144313252530992
299,0.00270701944828033
301,0.00436963280662894
302,0.0348268076777458
303,0.191469892859459
306,0.2250796854496
307,0.00746741518378258
311,0.026116531342268
314,0.0218694172799587
316,0.00353466160595417
319,0.162600427865982
320,0.00278062745928764
322,0.00490238564088941
324,0.383427143096924
332,0.00436550239101052
333,0.00477109523490071
340,0.0059291492216289
342,0.00431877234950662
344,0.00749864429235458
345,0.00934236310422421
347,0.00125334574840963
349,0.00656523834913969
353,0.144879713654518
354,0.0294488295912743
355,0.0156985875219107
356,0.00614005047827959
359,0.00149609334766865
362,0.00819205865263939
363,0.0250715985894203
369,0.00216647936031222
371,0.140416294336319
373,0.0428327322006226
374,0.113920919597149
375,0.00709596462547779
378,0.0391371920704842
382,0.00487649813294411
383,0.510800421237946
384,0.0349876545369625
387,0.00261932727880776
388,0.00512995291501284
390,0.00109926611185074
394,0.016196746379137
402,0.00511354487389326
404,0.00286809680983424
407,0.00258872914128006
408,0.166658461093903
410,0.0186420679092407
412,0.236863985657692
414,0.00703251967206597
415,0.000973111134953797
416,0.00651521421968937
417,0.00142496207263321
420,0.0513658598065376
421,0.00130070408340544
423,0.0455303676426411
426,0.0216886047273874
428,0.00347525510005653
429,0.0160770583897829
432,0.00134283618535846
433,0.00997407361865044
436,0.00134337414056063
440,0.15262097120285
441,0.00144759425893426
443,0.00159201468341053
444,0.00752582028508186
445,0.0200927797704935
447,0.0203516148030758
448,0.0203837007284164
449,0.00152502884157002
453,0.0177828371524811
456,0.11115550249815
457,0.0739248245954514
458,0.0366478525102139
459,0.00146331277210265
460,0.00251499703153968
461,0.0653126686811447
462,0.0187934637069702
466,0.0193796902894974
469,0.0079679973423481
471,0.0295836795121431
474,0.164156764745712
477,0.104328297078609
478,0.0241680163890123
480,0.0147451953962445
482,0.0131470011547208
485,0.0120542338117957
488,0.0188786145299673
489,0.00107262504752725
490,0.00261920900084078
492,0.00085630570538342
493,0.025116266682744
496,0.0159223657101393
500,0.00732548255473375
501,0.00767929665744305
502,0.00806327722966671
513,0.108864486217499
514,0.117096371948719
515,0.075085237622261
517,0.00255603645928204
523,0.00141974980942905
527,0.00352605478838086
530,0.229477226734161
533,0.0670735016465187
535,0.00410471390932798
537,0.0195380970835686
538,0.180522054433823
543,0.000998856266960502
544,0.0152817377820611
547,0.000823304522782564
548,0.0372703820466995
549,0.0686083361506462
550,0.180522054433823
551,0.238004729151726
553,0.0518600158393383
554,0.00781774148344994
555,0.0242787338793278
558,0.00119938096031547
560,0.0671652257442474
561,0.00366655201651156
564,0.00624445080757141
566,0.0259129013866186
567,0.00225409609265625
568,0.0142290787771344
571,0.0130898430943489
572,0.00512692844495177
573,0.0028029945679009
576,0.0112849557772279
577,0.0102908937260509
578,0.0356235392391682
579,0.015619583427906
580,0.00249833264388144
581,0.00363993272185326
582,0.00112895132042468
583,0.00772784510627389
584,0.261466950178146
586,0.0433195233345032
587,0.0141815366223454
588,0.0397875159978867
591,0.0011735901935026
596,0.00221361382864416
598,0.112841203808784
599,0.0510805211961269
600,0.137118712067604
602,0.0247415415942669
606,0.0352363735437393
609,0.00525194359943271
611,0.0204097218811512
614,0.00390937365591526
618,0.00205254182219505
622,0.00141719472594559
623,0.00220877351239324
626,0.0276542585343122
627,0.00269355811178684
631,0.11214505136013
633,0.0278616808354855
635,0.0173981077969074
636,0.156016811728477
639,0.0253743175417185
640,0.00123006303329021
641,0.0298792757093906
645,0.0101179582998157
647,0.0579454898834229
648,0.00202828366309404
649,0.0209648665040731
650,0.0160332843661308
651,0.0398835875093937
652,0.0101302396506071
653,0.187960505485535
654,0.0123801808804274
656,0.0320909097790718
657,0.042887344956398
658,0.00756366737186909
659,0.00221105921082199
661,0.0374343134462833
662,0.0309260450303555
663,0.00856827758252621
667,0.0065176161006093
668,0.0271110776811838
669,0.187233611941338
673,0.0156151344999671
674,0.0451298877596855
679,0.00370915373787284
681,0.0100894859060645
682,0.00247518834657967
686,0.0951682552695274
687,0.00453397911041975
688,0.00197536894120276
689,0.0271328631788492
690,0.144957721233368
692,0.038423728197813
694,0.0062195798382163
695,0.00126527843531221
697,0.113093562424183
701,0.0346049293875694
702,0.0018905020551756
706,0.0111431619152427
708,0.00203854450955987
710,0.0165470838546753
712,0.00627882173284888
714,0.0182144250720739
715,0.0127998720854521
717,0.00405705766752362
718,0.00114415341522545
720,0.00218101381324232
725,0.012828417122364
726,0.0719344690442085
730,0.000952970003709197
731,0.0457394830882549
732,0.00649988371878862
734,0.0298830699175596
735,0.00236678379587829
737,0.0148414904251695
738,0.00512723252177238
740,0.00559253385290504
741,0.00350767304189503
746,0.0341162234544754
748,0.0053636827506125
753,0.0224614087492228
754,0.00423075165599585
757,0.0101669747382402
758,0.00381244160234928
759,0.165444821119308
760,0.0177036635577679
761,0.0220851618796587
767,0.0177013091742992
768,0.00111079914495349
771,0.0340980924665928
772,0.0213891938328743
775,0.00812454707920551
782,0.0595469661056995
783,0.00672318646684289
784,0.0174396485090256
785,0.0202746894210577
787,0.00230757868848741
789,0.0033076168037951
790,0.00302702048793435
791,0.0151152452453971
792,0.0148602770641446
793,0.00172342429868877
795,0.0160219594836235
797,0.00497968168929219
798,0.0179514344781637
799,0.00273145269602537
800,0.0144577072933316
806,0.00381610705517232
807,0.00369041506201029
808,0.0106401359662414
811,0.0151661559939384
812,0.17979422211647
813,0.00234455731697381
814,0.01531389541924
815,0.0336860194802284
816,0.000978546333499253
818,0.184582903981209
820,0.00312226661480963
822,0.00261893891729414
823,0.044011116027832
827,0.0117967892438173
828,0.0165138896554708
829,0.00244160229340196
834,0.00343386037275195
835,0.0204599387943745
836,0.158066019415855
838,0.00151637964881957
846,0.0632209479808807
847,0.00215627462603152
849,0.0298584066331387
850,0.0023977686651051
851,0.0249199103564024
852,0.0155723122879863
857,0.0080801360309124
858,0.00460541062057018
859,0.0100303795188665
860,0.0482194274663925
862,0.0209074541926384
863,0.0543715320527554
864,0.0238786023110151
868,0.00196414720267057
869,0.0283318758010864
877,0.00475777313113213
878,0.133950740098953
881,0.0168476700782776
882,0.0133836530148983
885,0.00644378131255507
887,0.0451847463846207
888,0.147533029317856
889,0.0407589375972748
891,0.00474205473437905
898,0.00143962143920362
903,0.00963016413152218
904,0.0127691384404898
906,0.00844502821564674
907,0.0155620528385043
908,0.00279996963217854
909,0.219057127833366
910,0.00994380097836256
911,0.0428190864622593
913,0.00753623433411121
916,0.0111153963953257
920,0.0106268115341663
924,0.0104805724695325
925,0.00891014095395803
927,0.0138484928756952
928,0.0415957793593407
932,0.0105749927461147
933,0.00525173963978887
934,0.00386604014784098
935,0.00447899010032415
936,0.0290695782750845
940,0.0653636604547501
942,0.0508685484528542
943,0.00665485439822078
944,0.00241932040080428
945,0.0244274698197842
948,0.0132022313773632
949,0.0305130761116743
958,0.00109186337795109
959,0.0287409946322441
961,0.00615555001422763
962,0.00264609628356993
964,0.0499328412115574
965,0.00997706409543753
967,0.00325727160088718
968,0.221604764461517
970,0.0295368228107691
973,0.0024597744923085
974,0.0117447059601545
976,0.00524747883901
977,0.0343760326504707
978,0.001697555067949
979,0.158693000674248
981,0.0621038004755974
984,0.0019965807441622
986,0.000901234219782054
989,0.115529030561447
990,0.172062113881111
993,0.00283127720467746
994,0.0150132179260254
997,0.00217875698581338
999,0.0922687649726868
1000,0.346435874700546
1003,0.00680272607132792
1006,0.0129398684948683
1007,0.0281549915671349
1008,0.00207275710999966
1009,0.0200318973511457
1017,0.00264787510968745
1018,0.0434357598423958
1019,0.346467077732086
1020,0.0613191649317741
1021,0.000687768217176199
1027,0.0418964773416519
1030,0.00815969426184893
1031,0.0236266572028399
1033,0.00221031880937517
1035,0.0813427194952965
1038,0.0225875899195671
1040,0.00258980900980532
1041,0.066095270216465
1043,0.00228457082994282
1044,0.00249823415651917
1047,0.00821043457835913
1048,0.00125765427947044
1049,0.0260166600346565
1051,0.195556655526161
1053,0.0460069589316845
1054,0.00774873280897737
1056,0.0223231893032789
1059,0.0132157672196627
1061,0.0307641103863716
1069,0.00268257223069668
1071,0.00319725461304188
1073,0.0245660655200481
1074,0.0267611034214497
1075,0.064964659512043
1076,0.0173397809267044
1080,0.00174198916647583
1083,0.0506349019706249
1084,0.0418017469346523
1085,0.00502727366983891
1086,0.0105052273720503
1087,0.00363768357783556
1088,0.012091918848455
1089,0.00678087258711457
1090,0.0169383995234966
1091,0.265256851911545
1092,0.00784933194518089
1095,0.0713639408349991
1096,0.00171579199377447
1097,0.004000891931355
1098,0.0566874258220196
1099,0.0174284093081951
1100,0.0910104587674141
1101,0.0156170465052128
1104,0.0341772325336933
1105,0.0410073138773441
1108,0.0282897111028433
1109,0.00294077210128307
1110,0.0073592527769506
1111,0.00319149694405496
1115,0.0746303796768188
1117,0.00242975447326899
1119,0.0203391257673502
1122,0.0315439030528069
1123,0.00102887186221778
1124,0.00661256024613976
1125,0.00139028241392225
1126,0.0334067977964878
1127,0.00538808759301901
1129,0.00189794867765158
1131,0.0930640026926994
1133,0.00778522761538625
1134,0.158936038613319
1136,0.266434848308563
1137,0.032463513314724
1140,0.0091399597004056
1142,0.00811581779271364
1144,0.0114997662603855
1145,0.00290648895315826
1147,0.0502080954611301
1150,0.00120192859321833
1154,0.00321350293233991
1156,0.201939031481743
1158,0.00414680084213614
1159,0.00927900522947311
1163,0.0234976317733526
1165,0.00657135527580976
1166,0.0224284511059523
1167,0.00438610184937716
1170,0.0190562251955271
1171,0.00609655631706119
1172,0.000957374169956893
1173,0.00922132935374975
1175,0.00248740497045219
1179,0.0113270375877619
1183,0.0671582892537117
1184,0.00371600920334458
1186,0.00284516927786171
1187,0.124648280441761
1188,0.0157749857753515
1189,0.0078569483011961
1191,0.00559141719713807
1192,0.00384127907454967
1193,0.248464718461037
1195,0.00204337714239955
1197,0.0435068048536777
1198,0.0467592179775238
1203,0.0532499775290489
1204,0.131300076842308
1205,0.110594965517521
1209,0.0675777420401573
1210,0.0271079260855913
1211,0.0243017058819532
1213,0.0500572584569454
1214,0.0108547443524003
1215,0.00452143000438809
1217,0.0140634616836905
1218,0.0481287352740765
1220,0.00716440659016371
1223,0.0136833572760224
1224,0.0396506302058697
1226,0.0198152177035809
1228,0.00161311589181423
1229,0.0869477912783623
1242,0.0856790915131569
1243,0.0122755644842982
1246,0.00319964881055057
1248,0.00615164823830128
1249,0.00714296847581863
1252,0.13462021946907
1253,0.00199649785645306
1254,0.0265477709472179
1255,0.00226849596947432
1256,0.0101608345285058
1258,0.00421382486820221
1260,0.0199755392968655
1261,0.0224199369549751
1262,0.0151287745684385
1263,0.0379118584096432
1264,0.0284922812134027
1265,0.00305670034140348
1269,0.105588927865028
1271,0.00279276398941875
1274,0.0996705070137978
1275,0.00440368661656976
1277,0.0188496224582195
1280,0.00891362875699997
1281,0.0361678674817085
1282,0.190680876374245
1285,0.00100288446992636
1287,0.0288658533245325
1288,0.0197186078876257
1291,0.00874810479581356
1295,0.00130723044276237
1297,0.0551021806895733
1300,0.0297391731292009
1302,0.00315271876752377
1303,0.0301137901842594
1305,0.0106320111081004
1307,0.00220966571941972
1309,0.0077773598022759
1313,0.00731115881353617
1314,0.020889999344945
1316,0.0348274223506451
1317,0.00761937070637941
1321,0.00332937017083168
1322,0.0116623500362039
1327,0.0241860821843147
1328,0.0605337545275688
1330,0.0220381002873182
1333,0.00406616553664207
1334,0.226321935653687
1337,0.00615964690223336
1339,0.00443501165136695
1341,0.00523628247901797
1343,0.0587632618844509
1344,0.0415489934384823
1346,0.071895495057106
1348,0.0224614087492228
1352,0.0325178056955338
1353,0.188601925969124
1357,0.0424451678991318
1358,0.00209190743044019
1360,0.00744832307100296
1364,0.0017293666023761
1373,0.00310478918254375
1377,0.027771383523941
1378,0.0729935467243195
1381,0.06768499314785
1382,0.0126884998753667
1384,0.00242231693118811
1385,0.016376119107008
1386,0.00334378238767385
1391,0.0842474848031998
1392,0.0117447059601545
1393,0.00808820780366659
1395,0.0172128975391388
1398,0.00676297023892403
1401,0.164417698979378
1406,0.0777575895190239
1408,0.0160812679678202
1410,0.0171513464301825
1411,0.0775949284434319
1412,0.25897204875946
1414,0.0245114956051111
1417,0.00369210192002356
1419,0.0305794011801481
1420,0.0171447955071926
1421,0.00303724454715848
1424,0.00453496864065528
1426,0.00246171979233623
1427,0.000976346258539706
1433,0.0788385421037674
1437,0.00415928242728114
1439,0.0116230407729745
1440,0.0513731800019741
1441,0.0027098092250526
1442,0.0115726981312037
1444,0.0136420698836446
1447,0.182364940643311
1448,0.00866231881082058
1449,0.072885774075985
1450,0.0161762218922377
1451,0.0973428562283516
1452,0.0143988914787769
1454,0.0174507331103086
1455,0.017807874828577
1457,0.0222324077039957
1464,0.00140749383717775
1465,0.0361048467457294
1468,0.0252423547208309
1472,0.0064750132150948
1474,0.0109371012076735
1475,0.000686820421833545
1478,0.162770643830299
1479,0.00295329093933105
1480,0.0435650125145912
1483,0.00154681492131203
1484,0.0137459728866816
1487,0.000710447202436626
1488,0.00281256856396794
1489,0.00267803971655667
1492,0.014889701269567
1495,0.190639838576317
1496,0.00936658307909966
1497,0.0017817976186052
1498,0.00205603754147887
1499,0.00392726995050907
1501,0.209946647286415
1502,0.000851570395752788
1503,0.174575820565224
1505,0.00681495061144233
1507,0.00747756892815232
1508,0.0799644738435745
1510,0.0570331104099751
1511,0.0083788800984621
1513,0.00582963787019253
1515,0.0185169000178576
1516,0.0219439957290888
1517,0.154931217432022
1519,0.17358011007309
1521,0.0102150700986385
1523,0.0135838743299246
1524,0.020866209641099
1527,0.0028182181995362
1528,0.00232980540022254
1531,0.0662407726049423
1534,0.00146611349191517
1535,0.201287448406219
1536,0.0128774028271437
1538,0.00548279378563166
1539,0.0308326501399279
1540,0.0155826024711132
1541,0.0198931135237217
1543,0.041398823261261
1547,0.122436262667179
1548,0.081090159714222
1550,0.00139123678673059
1553,0.0110948737710714
1554,0.00307512423023582
1557,0.197128042578697
1559,0.0029371865093708
1564,0.0093959541991353
1565,0.0232417080551386
1567,0.101323038339615
1569,0.0499855317175388
1571,0.00403364794328809
1572,0.00794143788516521
1573,0.109598189592361
1574,0.0208824761211872
1576,0.130131110548973
1578,0.00102641596458852
1580,0.0134081058204174
1583,0.0225607343018055
1584,0.0365110747516155
1588,0.0860608220100403
1589,0.00284088682383299
1590,0.00211631250567734
1591,0.00910643581300974
1592,0.0386130288243294
1594,0.0435820706188679
1595,0.00388527940958738
1596,0.167800411581993
1598,0.000510039797518402
1600,0.0797714442014694
1601,0.031200161203742
1602,0.00383351393975317
1603,0.00143559766001999
1604,0.00289985095150769
1605,0.00281856651417911
1606,0.0747621953487396
1607,0.0019626971334219
1610,0.00215747440233827
1611,0.0140512213110924
1613,0.0668158903717995
1614,0.0340887904167175
1617,0.0479039773344994
1620,0.0214828979223967
1621,0.0343181788921356
1622,0.00527501758188009
1623,0.00153764116112143
1626,0.00288090412504971
1629,0.0342143997550011
1630,0.0021540115121752
1631,0.0992094352841377
1632,0.00766476476565003
1633,0.00144248816650361
1634,0.0164362229406834
1638,0.00355593720450997
1639,0.00757775735110044
1641,0.0162480138242245
1643,0.202347174286842
1644,0.0106320111081004
1646,0.00670810043811798
1649,0.0359859615564346
1652,0.0745767205953598
1658,0.0350886285305023
1660,0.300683736801147
1665,0.00381450308486819
1666,0.00168630748521537
1667,0.257137835025787
1668,0.00109313626307994
1669,0.00311310193501413
1670,0.00652382522821426
1672,0.00974376685917377
1675,0.0102230468764901
1676,0.00329733453691006
1677,0.00240047113038599
1679,0.0215552821755409
1681,0.00249946303665638
1683,0.0274064484983683
1684,0.00114751793444157
1685,0.00509582320228219
1686,0.0322101972997189
1688,0.0138390734791756
1693,0.00479745911434293
1694,0.14410026371479
1695,0.0503469780087471
1697,0.0630407482385635
1698,0.017705662176013
1699,0.00182366406079382
1700,0.0295962616801262
1703,0.00202485243789852
