"ID","TARGET"
1,0.0294297970831394
3,0.0164125356823206
4,0.00269793346524239
8,0.0207548514008522
10,0.0040836320258677
13,0.0125705292448401
14,0.0194677822291851
18,0.00942794512957335
20,0.161887094378471
23,0.00921763200312853
25,0.0109162200242281
26,0.0508074723184109
29,0.0286179725080729
31,0.00380461709573865
32,0.0362543687224388
34,0.0370623283088207
36,0.158423408865929
39,0.00854813307523727
42,0.0078810416162014
43,0.0173851270228624
45,0.015124823898077
49,0.0272408965975046
51,0.0669853836297989
54,0.0803117603063583
56,0.179646238684654
60,0.0219264216721058
61,0.0115097975358367
66,0.0539744831621647
68,0.00734590366482735
74,0.00264346646144986
75,0.0134737435728312
77,0.207952916622162
80,0.0376075282692909
82,0.00528227584436536
83,0.0530727170407772
84,0.0138359041884542
87,0.252273857593536
88,0.0867622494697571
90,0.0016587219433859
91,0.00611889129504561
92,0.146842196583748
93,0.00188010779675096
95,0.00808276236057281
101,0.0126417810097337
102,0.0575777776539326
105,0.0115097975358367
106,0.00486838491633534
107,0.00767390243709087
109,0.00420828815549612
111,0.0753153264522552
113,0.00594417890533805
115,0.0020656066481024
118,0.140232890844345
122,0.00418018735945225
125,0.0138074811547995
127,0.00231907796114683
130,0.0915752574801445
131,0.0177824310958385
132,0.035176794975996
134,0.00230854586698115
135,0.0031460914760828
136,0.00307989935390651
137,0.0214789677411318
139,0.0238613709807396
140,0.00603444036096334
141,0.187330201268196
142,0.022582869976759
143,0.00224661780521274
144,0.00654431292787194
145,0.0422445796430111
146,0.00121885142289102
148,0.0512704364955425
150,0.0437899567186832
151,0.00560412090271711
152,0.00788187328726053
153,0.00232801935635507
154,0.109146013855934
155,0.00225650588981807
156,0.00222835992462933
157,0.00278932135552168
159,0.017614783719182
161,0.00796643272042274
162,0.0509610511362553
163,0.00229348544962704
165,0.00245370715856552
166,0.00590718677267432
169,0.0152943003922701
170,0.00397869711741805
171,0.100094251334667
172,0.038263838738203
173,0.00174095295369625
175,0.00381386140361428
176,0.0080702630802989
177,0.00937357172369957
178,0.00128467823378742
179,0.009363760240376
180,0.0040109409019351
182,0.237734064459801
183,0.00663504470139742
184,0.00154208613093942
186,0.00300993281416595
188,0.0390581339597702
191,0.00242808042094111
192,0.00125132268294692
193,0.00411311164498329
195,0.0332800149917603
196,0.0443412847816944
199,0.0618160329759121
200,0.0123124355450273
202,0.177713677287102
203,0.239210039377213
204,0.0327143557369709
206,0.0063733197748661
207,0.00293571804650128
209,0.0176541768014431
210,0.00334582501091063
212,0.0174158960580826
213,0.0243804529309273
214,0.0338802747428417
215,0.00500267138704658
217,0.00330378953367472
218,0.0413818433880806
220,0.0141639737412333
221,0.010319733992219
222,0.0183753948658705
225,0.00783076044172049
227,0.00220740027725697
228,0.0117416065186262
231,0.00309307035058737
232,0.0369044914841652
233,0.00675067538395524
234,0.00379959982819855
235,0.0183016415685415
236,0.044178880751133
239,0.00246720830909908
241,0.00372919836081564
242,0.002883221488446
244,0.0221194718033075
252,0.0264795310795307
253,0.0128497024998069
254,0.0172749422490597
258,0.169617250561714
259,0.0375060811638832
262,0.00254650600254536
265,0.103960976004601
266,0.0290289409458637
269,0.0183016415685415
270,0.0107916258275509
271,0.0421428196132183
273,0.00321381911635399
276,0.0300210546702147
279,0.0306175537407398
285,0.0146409431472421
287,0.0176498536020517
288,0.0311183091253042
289,0.00201040809042752
292,0.24135622382164
294,0.13765275478363
296,0.00148427567910403
299,0.00325010227970779
301,0.00450731860473752
302,0.0262008514255285
303,0.184492871165276
306,0.226200684905052
307,0.0101630697026849
311,0.0130356773734093
314,0.0167329460382462
316,0.00305956602096558
319,0.19025331735611
320,0.00326013215817511
322,0.00577944098040462
324,0.294909775257111
332,0.00593376578763127
333,0.00450048362836242
340,0.00771094113588333
342,0.00382852228358388
344,0.00796643272042274
345,0.00892629195004702
347,0.00129029143135995
349,0.00652870070189238
353,0.144064605236053
354,0.0279757585376501
