"ID","TARGET"
1,0.0340760983526707
3,0.0141025632619858
4,0.00252179591916502
8,0.0126762064173818
10,0.0110606485977769
13,0.0111632570624352
14,0.0139833688735962
18,0.0081263231113553
20,0.153157353401184
23,0.00711778877303004
25,0.00596239138394594
26,0.0429160185158253
29,0.0242146160453558
31,0.00173707818612456
32,0.00820488855242729
34,0.030595051124692
36,0.158946573734283
39,0.00642934208735824
42,0.00246701692230999
43,0.0109625644981861
45,0.0141652002930641
49,0.0295170769095421
51,0.11634286493063
54,0.048513401299715
56,0.175398126244545
60,0.00887727737426758
61,0.0125307757407427
66,0.0609844401478767
68,0.00477553764358163
74,0.00223675766028464
75,0.0111805982887745
77,0.183828324079514
80,0.0394042357802391
82,0.00282906368374825
83,0.0509164780378342
84,0.0132353575900197
87,0.235603585839272
88,0.134587362408638
90,0.00203375308774412
91,0.00330173340626061
92,0.123920865356922
93,0.00200204760767519
95,0.0038359637837857
101,0.0148005653172731
102,0.0724879875779152
105,0.011352377012372
106,0.00508921314030886
107,0.00765428645536304
109,0.00458858534693718
111,0.0915095880627632
113,0.00149617739953101
115,0.00211555534042418
118,0.115520611405373
122,0.00249454006552696
125,0.0132299661636353
127,0.000893714604899287
130,0.0917281582951546
131,0.0144145600497723
132,0.0216197408735752
134,0.00460379989817739
135,0.00262852944433689
136,0.00647812150418758
137,0.0235000345855951
139,0.0208348538726568
140,0.00738581595942378
141,0.179162487387657
142,0.0234620608389378
143,0.00253389496356249
144,0.0053482255898416
145,0.068190410733223
146,0.000688193773385137
148,0.0502047203481197
150,0.0415895469486713
151,0.0049376105889678
152,0.00583166116848588
153,0.00377256306819618
154,0.129035696387291
155,0.00181433593388647
156,0.00253209983929992
157,0.0030214823782444
159,0.0287005510181189
161,0.00638987962156534
162,0.0436675474047661
163,0.00251105497591197
165,0.00193455570843071
166,0.00555079057812691
169,0.0174014419317245
170,0.0034392443485558
171,0.0845925435423851
172,0.0151255996897817
173,0.00243591098114848
175,0.00255011301487684
176,0.00757539505138993
177,0.00361399352550507
178,0.00103253102861345
179,0.00769088929519057
180,0.0029732552357018
182,0.247703418135643
183,0.00669040065258741
184,0.00153550505638123
186,0.00286427675746381
188,0.0488903038203716
191,0.00359714194200933
192,0.00158130121417344
193,0.0083453580737114
195,0.0283664520829916
196,0.0730926617980003
199,0.0323194488883018
200,0.00902286730706692
202,0.182838931679726
203,0.226153194904327
204,0.0290972832590342
206,0.00425298744812608
207,0.00199509132653475
209,0.0189971942454576
210,0.0023228928912431
212,0.0139116123318672
213,0.0465972423553467
214,0.0338757410645485
215,0.00505501218140125
217,0.00381431658752263
218,0.0383640304207802
220,0.0117369266226888
221,0.00684512546285987
222,0.0151361227035522
225,0.0071230810135603
227,0.00136784941423684
228,0.0137818576768041
231,0.00575165310874581
232,0.03730858117342
233,0.00781679525971413
234,0.00576259242370725
235,0.0195436477661133
236,0.0274180583655834
239,0.00140409194864333
241,0.00639937492087483
242,0.0034870826639235
244,0.0210691336542368
252,0.0277961622923613
253,0.0067522288300097
254,0.0373644232749939
258,0.17992690205574
259,0.03504279255867
262,0.00199560797773302
265,0.124362617731094
266,0.0341139994561672
269,0.0195436477661133
270,0.00846792571246624
271,0.0474522449076176
273,0.00135793606750667
276,0.0236139446496964
279,0.0264850966632366
285,0.0105169173330069
287,0.0332884229719639
288,0.0352990888059139
289,0.00215764879249036
292,0.246206492185593
294,0.134468704462051
296,0.00208333157934248
299,0.00376917188987136
301,0.00352812604978681
302,0.0286296978592873
303,0.214127227663994
306,0.234236687421799
307,0.0105452332645655
311,0.0160943847149611
314,0.0228247418999672
316,0.0048000505194068
319,0.179834604263306
320,0.00402384623885155
322,0.00606463197618723
324,0.275222182273865
332,0.00433661928400397
333,0.00485874526202679
340,0.00683258520439267
342,0.00367382471449673
344,0.00699199922382832
345,0.00869897846132517
347,0.000554199097678065
349,0.00490155955776572
353,0.149952784180641
354,0.0517259389162064
355,0.0191706623882055
356,0.00624160235747695
359,0.000771053659263998
362,0.00786117184907198
363,0.0167924650013447
369,0.00236554676666856
371,0.127275794744492
373,0.0417422279715538
374,0.109639897942543
375,0.00598574057221413
378,0.0437993220984936
382,0.00490909442305565
383,0.650466680526733
384,0.0382904596626759
387,0.00181710661854595
388,0.00941397249698639
390,0.00138632918242365
394,0.0311167500913143
402,0.0074892807751894
404,0.00298012723214924
407,0.00371779990382493
408,0.15147776901722
410,0.0153865730389953
412,0.246255651116371
414,0.00651397369801998
415,0.00075770152034238
416,0.00305418483912945
417,0.00174952868837863
420,0.0540033094584942
421,0.00146717776078731
423,0.0521091409027576
426,0.0362271219491959
428,0.00519705424085259
429,0.0116448635235429
432,0.00155084405560046
433,0.0128374230116606
436,0.00119944952894002
440,0.154975757002831
441,0.00214051990769804
443,0.00238321535289288
444,0.0105989538133144
445,0.0178732220083475
447,0.017292071133852
448,0.019866531714797
449,0.00136159767862409
453,0.0107184341177344
456,0.0623448938131332
457,0.086341604590416
458,0.0339645706117153
459,0.00151611398905516
460,0.00240645068697631
461,0.0575578697025776
462,0.0154877891764045
466,0.0188679527491331
469,0.0105214435607195
471,0.0333093069493771
474,0.215201288461685
477,0.105896443128586
478,0.0244497284293175
480,0.0170854069292545
482,0.0158758107572794
485,0.00926469080150127
488,0.0159779358655214
489,0.00160906068049371
490,0.00351089611649513
492,0.0023587301839143
493,0.0335982069373131
496,0.0145555520430207
500,0.00645915884524584
501,0.00833438336849213
502,0.00718837836757302
513,0.113203898072243
514,0.0992942079901695
515,0.0787506401538849
517,0.00295294402167201
523,0.00201433058828115
527,0.00421231659129262
530,0.191661074757576
533,0.0486791804432869
535,0.0021764247212559
537,0.0226143710315228
538,0.187379270792007
543,0.00127697980497032
544,0.0110964700579643
547,0.0011426149867475
548,0.0316780246794224
549,0.0703293532133102
550,0.198011934757233
551,0.236619904637337
553,0.0475657135248184
554,0.00867964047938585
555,0.0299550723284483
558,0.00139888329431415
560,0.0489107109606266
561,0.00390079920180142
564,0.00535894557833672
566,0.00950461160391569
567,0.00242760684341192
568,0.019094429910183
571,0.0106136491522193
572,0.00310044246725738
573,0.00410161772742867
576,0.0118860565125942
577,0.00604103319346905
578,0.0347448959946632
579,0.0178204830735922
580,0.00301232747733593
581,0.00298394216224551
582,0.00109827215783298
583,0.00465057836845517
584,0.156504407525063
586,0.0377825424075127
587,0.0222439672797918
588,0.060858815908432
591,0.000897381687536836
596,0.00475437613204122
598,0.11455325037241
599,0.0230992361903191
600,0.135533109307289
602,0.0194447841495275
606,0.0328131057322025
609,0.00292352633550763
611,0.0195308737456799
614,0.00307656591758132
618,0.00174861634150147
622,0.0011805035173893
623,0.00326360645703971
626,0.0201957281678915
627,0.00240814639255404
631,0.138429537415504
633,0.0241310801357031
635,0.0167531613260508
636,0.155623033642769
639,0.0496826656162739
640,0.00155560183338821
641,0.0189054384827614
645,0.008755037561059
647,0.0548616796731949
648,0.00245475792326033
649,0.0211142245680094
650,0.0114890327677131
651,0.0666816011071205
652,0.00957290735095739
653,0.131666585803032
654,0.00893665384501219
656,0.0226150248199701
657,0.0485368557274342
658,0.00621294602751732
659,0.0017240879824385
661,0.037072092294693
662,0.04763013869524
663,0.0177360586822033
667,0.00360267329961061
668,0.0294156633317471
669,0.171839565038681
673,0.00574111239984632
674,0.0333411656320095
679,0.00238102045841515
681,0.0107118934392929
682,0.00141713733319193
686,0.0874136835336685
687,0.00357163418084383
688,0.00269077089615166
689,0.0246769189834595
690,0.141410022974014
692,0.0383934788405895
694,0.00446945801377296
695,0.00147164985537529
697,0.0850004553794861
701,0.0318944752216339
702,0.00331434700638056
706,0.0103642474859953
708,0.00130729959346354
710,0.0107297357171774
712,0.00605495879426599
714,0.0105737959966063
715,0.0147091401740909
717,0.00458291731774807
718,0.0010190672473982
720,0.0069035766646266
725,0.00997380446642637
726,0.0842230767011642
730,0.000769315694924444
731,0.0439058803021908
732,0.00497619342058897
734,0.0284478981047869
735,0.00294068385846913
737,0.0160267110913992
738,0.00805462803691626
740,0.00843841023743153
741,0.00371585763059556
746,0.0370798632502556
748,0.00606320332735777
753,0.0242856554687023
754,0.00700439605861902
757,0.00875222776085138
758,0.00401450647041202
759,0.170837610960007
760,0.0185611695051193
761,0.0204511769115925
767,0.0134519012644887
768,0.000884108303580433
771,0.0306251402944326
772,0.026470897719264
775,0.00854028761386871
782,0.0599403716623783
783,0.00220619398169219
784,0.0156938582658768
785,0.0229598842561245
787,0.0023514311760664
789,0.0031601726077497
790,0.00218880246393383
791,0.0147625030949712
792,0.0143176298588514
793,0.00147924467455596
795,0.0129972854629159
797,0.00692802062258124
798,0.0189796444028616
799,0.00389681896194816
800,0.0130375297740102
806,0.00292499456554651
807,0.00385503214783967
808,0.0106106251478195
811,0.0146601693704724
812,0.199335351586342
813,0.00374053255654871
814,0.0112165240570903
815,0.0169938951730728
816,0.00173768843524158
818,0.179234966635704
820,0.00144871743395925
822,0.00131547299679369
823,0.0529793687164783
827,0.0183002054691315
828,0.00690377922728658
829,0.00295294402167201
834,0.0046489741653204
835,0.0112977745011449
836,0.163177579641342
838,0.00159442296717316
846,0.0522525534033775
847,0.00235557719133794
849,0.0352076143026352
850,0.00241743493825197
851,0.0264505688101053
852,0.014908037148416
857,0.00749902706593275
858,0.00378731917589903
859,0.0106499427929521
860,0.0562837421894073
862,0.0318983234465122
863,0.0506803207099438
864,0.0253928285092115
868,0.00229509640485048
869,0.0305430646985769
877,0.00320298550650477
878,0.143868803977966
881,0.0169200282543898
882,0.0139298159629107
885,0.00253526447340846
887,0.042005755007267
888,0.121697105467319
889,0.0695507600903511
891,0.00344723393209279
898,0.000988977961242199
903,0.0425297953188419
904,0.00822664983570576
906,0.0102519011124969
907,0.0152379991486669
908,0.00169927556999028
909,0.220838382840157
910,0.00892846845090389
911,0.0676700547337532
913,0.00645348429679871
916,0.0125346584245563
920,0.00294196489267051
924,0.0155766690149903
925,0.00785836484283209
927,0.0156740117818117
928,0.0244876556098461
932,0.00891382247209549
933,0.00421209866181016
934,0.00328509323298931
935,0.00488394545391202
936,0.0215881932526827
940,0.0522512830793858
942,0.0620848499238491
943,0.00825386960059404
944,0.00293791550211608
945,0.0250831767916679
948,0.0194922219961882
949,0.0287413075566292
958,0.0014979443512857
959,0.0282291695475578
961,0.00512465508654714
962,0.00334785622544587
964,0.0603196546435356
965,0.00749624194577336
967,0.00317021971568465
968,0.193683087825775
970,0.0270881131291389
973,0.00158633966930211
974,0.0122293811291456
976,0.00490027386695147
977,0.0209607034921646
978,0.0015411350177601
979,0.12365959584713
981,0.0339885428547859
984,0.00317501346580684
986,0.000953265116550028
989,0.11671032756567
990,0.179968640208244
993,0.00374277564696968
994,0.0195666216313839
997,0.00280152237974107
999,0.0837698802351952
1000,0.338446736335754
1003,0.0089659309014678
1006,0.0130187626928091
1007,0.0261666122823954
1008,0.00107377418316901
1009,0.0198967289179564
1017,0.00178317551035434
1018,0.0484017953276634
1019,0.369748026132584
1020,0.0732410177588463
1021,0.000649030727799982
1027,0.0334540829062462
1030,0.0159988813102245
1031,0.0281312018632889
1033,0.0029510383028537
1035,0.103896990418434
1038,0.0313733145594597
1040,0.00888995639979839
1041,0.0469407737255096
1043,0.00267226505093277
1044,0.00144395255483687
1047,0.0091673182323575
1048,0.00175361742731184
1049,0.0259520411491394
1051,0.226904392242432
1053,0.0526445955038071
1054,0.0107465367764235
1056,0.0246998425573111
1059,0.0114568499848247
1061,0.0293817203491926
1069,0.00269487523473799
1071,0.00111266935709864
1073,0.0182439442723989
1074,0.00909410417079926
1075,0.0556761436164379
1076,0.0202776119112968
1080,0.00181975855957717
1083,0.055172361433506
1084,0.0400044582784176
1085,0.00417213002219796
1086,0.00526954093948007
1087,0.00289405509829521
1088,0.00508150504902005
1089,0.00916885212063789
1090,0.0184684190899134
1091,0.264863848686218
1092,0.00747328391298652
1095,0.0724608525633812
1096,0.00203385949134827
1097,0.0038475226610899
1098,0.0412948429584503
1099,0.0198326222598553
1100,0.132439658045769
1101,0.0201779510825872
1104,0.0282919388264418
1105,0.0314324088394642
1108,0.0225524511188269
1109,0.0020206815097481
1110,0.0046462588943541
1111,0.00339793786406517
1115,0.0557187050580978
1117,0.00208780239336193
1119,0.0205244664102793
1122,0.0360939130187035
1123,0.00140471861232072
1124,0.0043631587177515
1125,0.00160787999629974
1126,0.0357665903866291
1127,0.00690605165436864
1129,0.00208122911863029
1131,0.0568280480802059
1133,0.00760675547644496
1134,0.155351087450981
1136,0.251456588506699
1137,0.0272558182477951
1140,0.00754721229895949
1142,0.00852047093212605
1144,0.00346039328724146
1145,0.00296052102930844
1147,0.0430832505226135
1150,0.000456325040431693
1154,0.00288159074261785
1156,0.218198269605637
1158,0.00228949962183833
1159,0.00599238881841302
1163,0.0165934804826975
1165,0.00490115722641349
1166,0.0258500874042511
1167,0.00835845433175564
1170,0.0185906868427992
1171,0.00754820182919502
1172,0.00142774672713131
1173,0.00685062585398555
1175,0.00248805130831897
1179,0.0109271453693509
1183,0.0570588149130344
1184,0.00367777002975345
1186,0.00399198243394494
1187,0.129294171929359
1188,0.0110747395083308
1189,0.0124214282259345
1191,0.00628187507390976
1192,0.0021177208982408
1193,0.151425689458847
1195,0.00226414436474442
1197,0.0237470734864473
1198,0.0699798464775085
1203,0.0419689007103443
1204,0.121594160795212
1205,0.133459985256195
1209,0.0591607876121998
1210,0.0300676878541708
1211,0.0211050920188427
1213,0.0358122549951077
1214,0.0113040823489428
1215,0.00342351570725441
1217,0.0131023898720741
1218,0.0208818856626749
1220,0.0044278590939939
1223,0.0116141438484192
1224,0.0288248378783464
1226,0.0244756229221821
1228,0.00247542397119105
1229,0.080838069319725
1242,0.0959065556526184
1243,0.0126134464517236
1246,0.00461780605837703
1248,0.00434734718874097
1249,0.00587815325707197
1252,0.121544517576694
1253,0.00221153371967375
1254,0.0288499426096678
1255,0.0019940254278481
1256,0.0100199161097407
1258,0.00503077358007431
1260,0.0126693695783615
1261,0.030125766992569
1262,0.0158890690654516
1263,0.0377869866788387
1264,0.0182667747139931
1265,0.00299819768406451
1269,0.0956047400832176
1271,0.00252993893809617
1274,0.0950148552656174
1275,0.00187748263124377
1277,0.0159578863531351
1280,0.0087770763784647
1281,0.0325264893472195
1282,0.2035281509161
1285,0.000768816214986145
1287,0.0310729406774044
1288,0.0214061886072159
1291,0.00534929847344756
1295,0.00192803633399308
1297,0.0682968348264694
1300,0.0274491757154465
1302,0.00282724690623581
1303,0.0434984304010868
1305,0.0098626771941781
1307,0.00267489184625447
1309,0.0141170304268599
1313,0.00763224996626377
1314,0.0188664179295301
1316,0.0374266877770424
1317,0.00629191705957055
1321,0.00418737670406699
1322,0.00758742820471525
1327,0.0249115414917469
1328,0.0440707914531231
1330,0.0126858111470938
1333,0.00354482675902545
1334,0.251610696315765
1337,0.00486387358978391
1339,0.00588404666632414
1341,0.00542342104017735
1343,0.0423010066151619
1344,0.026213500648737
1346,0.058290284126997
1348,0.0242856554687023
1352,0.0417294017970562
1353,0.202291503548622
1357,0.0338702537119389
1358,0.00282876379787922
1360,0.00734487781301141
1364,0.00192376400809735
1373,0.00766750331968069
1377,0.0183730646967888
1378,0.0649375393986702
1381,0.0288111940026283
1382,0.00565394293516874
1384,0.00302625074982643
1385,0.0178981237113476
1386,0.00233887927606702
1391,0.0812285244464874
1392,0.0141923669725657
1393,0.0100149502977729
1395,0.0163603816181421
1398,0.00472515216097236
1401,0.0898982807993889
1406,0.0865871235728264
1408,0.0159814152866602
1410,0.0160867590457201
1411,0.104537837207317
1412,0.260020345449448
1414,0.0117088565602899
1417,0.00215584388934076
1419,0.0659983232617378
1420,0.0216572619974613
1421,0.00194454973097891
1424,0.00423190090805292
1426,0.0012803046265617
1427,0.000756748311687261
1433,0.0487071648240089
1437,0.00231587188318372
1439,0.0134391495957971
1440,0.0384438149631023
1441,0.00201039179228246
1442,0.00878990441560745
1444,0.0140193505212665
1447,0.188000440597534
1448,0.00642006145790219
1449,0.051919013261795
1450,0.0144319459795952
1451,0.103928029537201
1452,0.0133464243263006
1454,0.0216125939041376
1455,0.01663220487535
1457,0.0201780535280704
1464,0.000931256101466715
1465,0.0375432595610619
1468,0.0239474698901176
1472,0.00421231240034103
1474,0.0106160482391715
1475,0.00057565764291212
1478,0.151676207780838
1479,0.00292704510502517
1480,0.012435351498425
1483,0.00177900877315551
1484,0.013967894949019
1487,0.00133871554862708
1488,0.00533993449062109
1489,0.0076010012999177
1492,0.017621748149395
1495,0.226470440626144
1496,0.00529859913513064
1497,0.00188543868716806
1498,0.00367613648995757
1499,0.00412508100271225
1501,0.231561750173569
1502,0.00122660689521581
1503,0.190030172467232
1505,0.0057987617328763
1507,0.0138182118535042
1508,0.0817090570926666
1510,0.0392699837684631
1511,0.01117879524827
1513,0.00373141374439001
1515,0.0252271071076393
1516,0.0226102974265814
1517,0.186739400029182
1519,0.173668056726456
1521,0.00797237083315849
1523,0.0158646181225777
1524,0.0183177590370178
1527,0.00301772146485746
1528,0.0021746454294771
1531,0.0517048090696335
1534,0.00800339505076408
1535,0.215999037027359
1536,0.0068773222155869
1538,0.0053649777546525
1539,0.0183501206338406
1540,0.0149105433374643
1541,0.0193317737430334
1543,0.0409233421087265
1547,0.130630195140839
1548,0.0825058668851852
1550,0.00120475282892585
1553,0.00948761310428381
1554,0.00298972148448229
1557,0.207768827676773
1559,0.00478804297745228
1564,0.0113577088341117
1565,0.021110400557518
1567,0.0792286023497581
1569,0.0430385880172253
1571,0.0030926838517189
1572,0.0066203773021698
1573,0.115864135324955
1574,0.0267147421836853
1576,0.141616895794868
1578,0.0014408640563488
1580,0.0193264055997133
1583,0.0214233174920082
1584,0.0420658849179745
1588,0.0976586192846298
1589,0.00203439872711897
1590,0.00202550878748298
1591,0.011006873100996
1592,0.0416576229035854
1594,0.035127766430378
1595,0.00391522701829672
1596,0.196281939744949
1598,0.000981617951765656
1600,0.133611425757408
1601,0.0303085651248693
1602,0.00313809048384428
1603,0.00155929825268686
1604,0.00368804764002562
1605,0.00264277984388173
1606,0.0825639441609383
1607,0.00098782533314079
1610,0.00156929879449308
1611,0.0131029207259417
1613,0.0587065182626247
1614,0.0230181198567152
1617,0.0430753268301487
1620,0.0225038565695286
1621,0.0290666520595551
1622,0.00342198018915951
1623,0.00184075289871544
1626,0.00286904606036842
1629,0.0463632978498936
1630,0.00278061302378774
1631,0.0999081507325172
1632,0.00684273056685925
1633,0.000741459953133017
1634,0.0109899640083313
