"ID","TARGET"
1,0.0318576656281948
3,0.0179471727460623
4,0.00873100198805332
8,0.0237652380019426
10,0.00572911649942398
13,0.0121649960055947
14,0.0205511897802353
18,0.0119662955403328
20,0.170210465788841
23,0.00975989736616611
25,0.0155392549932003
26,0.0483148545026779
29,0.0221630074083805
31,0.00370286125689745
32,0.0185396205633879
34,0.0394544638693333
36,0.159019961953163
39,0.0104834958910942
42,0.00473553966730833
43,0.0173358414322138
45,0.0240208171308041
49,0.0278664790093899
51,0.0470565296709538
54,0.0582361817359924
56,0.184889435768127
60,0.023730831220746
61,0.0129311084747314
66,0.0567067041993141
68,0.00807414203882217
74,0.00732648791745305
75,0.0122737726196647
77,0.20624303817749
80,0.0322498008608818
82,0.00779070658609271
83,0.0520295351743698
84,0.0161024741828442
87,0.24324956536293
88,0.0833742246031761
90,0.00763932801783085
91,0.00652222754433751
92,0.140406206250191
93,0.00899535324424505
95,0.00704967882484198
101,0.00950590893626213
102,0.0652259662747383
105,0.012215880677104
106,0.0101091079413891
107,0.00813896209001541
109,0.00495808385312557
111,0.089679516851902
113,0.00474045053124428
115,0.00311589846387506
118,0.156840845942497
122,0.0043635256588459
125,0.0187405068427324
127,0.00182561192195863
130,0.092927560210228
131,0.0218268968164921
132,0.0232682377099991
134,0.00946211814880371
135,0.00366396456956863
136,0.0108592500910163
137,0.0262504611164331
139,0.0246726348996162
140,0.00808495283126831
141,0.182221174240112
142,0.0221768971532583
143,0.00326457782648504
144,0.0158692635595798
145,0.0586788430809975
146,0.00124920776579529
148,0.0399676933884621
150,0.0629013478755951
151,0.00755630061030388
152,0.00930378772318363
153,0.00613109162077308
154,0.137058526277542
155,0.00231849565170705
156,0.00887226033955812
157,0.00990663282573223
159,0.0280837416648865
161,0.00741211883723736
162,0.0504632964730263
163,0.00432728417217731
165,0.00256232800893486
166,0.00581517722457647
169,0.0178584046661854
170,0.00497179944068193
171,0.0865555182099342
172,0.0543226040899754
173,0.002262894064188
175,0.0119288004934788
176,0.00771972443908453
177,0.010084567591548
178,0.00127374555449933
179,0.00985854770988226
180,0.00486736884340644
182,0.276437193155289
183,0.00949333235621452
184,0.00241055316291749
186,0.00425036903470755
188,0.0308477804064751
191,0.00609129993245006
192,0.00297865574248135
193,0.00873086228966713
195,0.0301499404013157
196,0.0526279658079147
199,0.0540153831243515
200,0.0101330801844597
202,0.178311452269554
203,0.215390309691429
204,0.0397118292748928
206,0.00879648793488741
207,0.0119000766426325
209,0.0193677488714457
210,0.00311357108876109
212,0.0148539952933788
213,0.0423118248581886
214,0.0538270063698292
215,0.00640873517841101
217,0.00495775230228901
218,0.0405768938362598
220,0.0102597568184137
221,0.00828820746392012
222,0.0202249530702829
225,0.00692795496433973
227,0.00828070100396872
228,0.0207361541688442
231,0.00773359881713986
232,0.0342846401035786
233,0.00600375793874264
234,0.00576648721471429
235,0.0207914002239704
236,0.0417871102690697
239,0.00221573491580784
241,0.00832029338926077
242,0.00388572597876191
244,0.0210441034287214
252,0.0258172526955605
253,0.00864838808774948
254,0.0183196403086185
258,0.164419889450073
259,0.0468802712857723
262,0.00242860009893775
265,0.104910306632519
266,0.036990724503994
269,0.0207914002239704
270,0.0188285615295172
271,0.0473006553947926
273,0.0024498924612999
276,0.0229449030011892
279,0.0337017141282558
285,0.0194994583725929
287,0.0411294400691986
288,0.0391962826251984
289,0.00257150502875447
292,0.23127706348896
294,0.142625585198402
296,0.0101954471319914
299,0.00915810558944941
301,0.00753332488238811
302,0.0246187429875135
303,0.186984091997147
306,0.235686480998993
307,0.0166381970047951
311,0.0191667806357145
314,0.0150508834049106
316,0.00604766560718417
319,0.180936172604561
320,0.00440205819904804
322,0.00781024480238557
324,0.25379142165184
332,0.00730685098096728
333,0.0051087629981339
340,0.00810625031590462
342,0.00473186420276761
344,0.00767908245325089
345,0.011250875890255
347,0.0015137770678848
349,0.00960587710142136
353,0.153741925954819
354,0.0290730390697718
355,0.016942847520113
356,0.00846816692501307
359,0.00161826075054705
362,0.00728286290541291
363,0.0218205451965332
369,0.00377516215667129
371,0.158398792147636
373,0.056880421936512
374,0.150696888566017
375,0.00838570576161146
378,0.0393825843930244
382,0.00610532611608505
383,0.321255922317505
384,0.0402431711554527
387,0.002607018686831
388,0.0248400196433067
390,0.00822251196950674
394,0.0292142629623413
402,0.0169535558670759
404,0.00397780723869801
407,0.0121247777715325
408,0.173969849944115
410,0.0180718600749969
412,0.231764748692513
414,0.00764362420886755
415,0.00136596173979342
416,0.00810492690652609
417,0.0126724522560835
420,0.054663173854351
421,0.00329151935875416
423,0.0263414494693279
426,0.0232749693095684
428,0.00582842482253909
429,0.0140320900827646
432,0.00270243920385838
433,0.0149886915460229
436,0.000962943013291806
440,0.148085385560989
441,0.00228301715105772
443,0.00277203181758523
444,0.0133362365886569
445,0.0192423425614834
447,0.0261860489845276
448,0.0217322744429111
449,0.00858783628791571
453,0.012818100862205
456,0.0510545447468758
457,0.0933848172426224
458,0.0360030606389046
459,0.00210794783197343
460,0.00201040622778237
461,0.0587777309119701
462,0.0157391037791967
466,0.0241879522800446
469,0.0107979392632842
471,0.037672258913517
474,0.12166839838028
477,0.105279706418514
478,0.0220776461064816
480,0.0155767947435379
482,0.0163933653384447
485,0.0161020047962666
488,0.0194149035960436
489,0.00830783881247044
490,0.00426403153687716
492,0.0100941695272923
493,0.0330599807202816
496,0.0169529430568218
500,0.00733132800087333
501,0.00796861574053764
502,0.0144289955496788
513,0.116853497922421
514,0.0776060298085213
515,0.0664892643690109
517,0.00374658429063857
523,0.00116987456567585
527,0.0239682141691446
530,0.188166975975037
533,0.0493286661803722
535,0.00688485009595752
537,0.0155791873112321
538,0.1721331179142
543,0.00806569866836071
544,0.0153731713071465
547,0.00738804647698998
548,0.0304723493754864
549,0.0791953355073929
550,0.177697360515594
551,0.229955106973648
553,0.0485437139868736
554,0.00663476111367345
555,0.0379748940467834
558,0.00184551102574915
560,0.0694818049669266
561,0.00549996551126242
564,0.00908899586647749
566,0.0106056854128838
567,0.00371681270189583
568,0.0248531196266413
571,0.0190034210681915
572,0.00788334291428328
573,0.00456173345446587
576,0.00873458944261074
577,0.0139973666518927
578,0.0388807244598866
579,0.0174282137304544
580,0.00324157415889204
581,0.0105919446796179
582,0.00755630061030388
583,0.00981777254492044
584,0.149226143956184
586,0.0413737222552299
587,0.0124598471447825
588,0.0473306961357594
591,0.00256240228191018
596,0.00465347757562995
598,0.111988440155983
599,0.0628870278596878
600,0.203356921672821
602,0.0232703033834696
606,0.0332278572022915
609,0.00669810920953751
611,0.0183739215135574
614,0.0192836280912161
618,0.00122705614194274
622,0.00740748271346092
623,0.00943440012633801
626,0.0315353311598301
627,0.00373647082597017
631,0.196264207363129
633,0.0276841167360544
635,0.0219883173704147
636,0.166245609521866
639,0.0621074363589287
640,0.00226896442472935
641,0.0262287631630898
645,0.00980293191969395
647,0.0524678006768227
648,0.00379372201859951
649,0.0227691642940044
650,0.0125938402488828
651,0.0583876259624958
652,0.0148777458816767
653,0.180097937583923
654,0.00883012358099222
656,0.0318590253591537
657,0.0515198446810246
658,0.0074737542308867
659,0.00354784820228815
661,0.030692869797349
662,0.0334101058542728
663,0.0196910444647074
667,0.00378261203877628
668,0.0292631555348635
669,0.186407327651978
673,0.0175434183329344
674,0.0506324954330921
679,0.00758692575618625
681,0.0092394482344389
682,0.00285818334668875
686,0.091298833489418
687,0.00607473775744438
688,0.00368623784743249
689,0.0267886929214001
690,0.145830050110817
692,0.035624336451292
694,0.00788412149995565
695,0.00198981375433505
697,0.104885548353195
701,0.0358096286654472
702,0.0134636759757996
706,0.011631359346211
708,0.00162501586601138
710,0.0134200630709529
712,0.0102920792996883
714,0.0147536434233189
715,0.018936526030302
717,0.00532017555087805
718,0.0081861475482583
720,0.0109506081789732
725,0.0221019554883242
726,0.0848083794116974
730,0.00144077825825661
731,0.0541521608829498
732,0.00598360225558281
734,0.0262275915592909
735,0.00903936102986336
737,0.0204349756240845
738,0.0120719075202942
740,0.0122286202386022
741,0.00392256444320083
746,0.0383870042860508
748,0.00885587278753519
753,0.0189306605607271
754,0.010535123758018
757,0.0115114860236645
758,0.0063329772092402
759,0.152022182941437
760,0.0248066149652004
761,0.0306355375796556
767,0.0143433660268784
768,0.00304070021957159
771,0.0328298769891262
772,0.0287263691425323
775,0.00554259493947029
782,0.0498774945735931
783,0.00981431547552347
784,0.0216683428734541
785,0.0184066351503134
787,0.00866893865168095
789,0.00410128850489855
790,0.00478823157027364
791,0.0181002039462328
792,0.0182557310909033
793,0.00159901671577245
795,0.0166223514825106
797,0.00658872304484248
798,0.0293558947741985
799,0.00426592864096165
800,0.0155419046059251
806,0.00482003204524517
807,0.00449083559215069
808,0.0120758144184947
811,0.025217792019248
812,0.175377160310745
813,0.00325538963079453
814,0.0124469045549631
815,0.0334920883178711
816,0.00832993071526289
818,0.154994830489159
820,0.00474571529775858
822,0.00358931953087449
